TransactionAmount,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,TransactionID,AccountID,TransactionDate,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerOccupation,PreviousTransactionDate,Cluster
588.36,33.0,134.0,1.0,8434.99,TX002309,AC00255,2023-01-09 16:08:44,Debit,Charlotte,D000356,82.51.236.134,M068,Online,Engineer,2024-11-04 08:10:22,0
57.34,27.0,81.0,1.0,1100.6400000000003,TX002312,AC00066,2023-10-23 16:03:49,Debit,Atlanta,D000370,18.92.67.57,M089,Online,Student,2024-11-04 08:10:22,2
294.77,77.0,101.0,1.0,2272.17,TX002313,AC00166,2023-10-10 17:16:59,Debit,Philadelphia,D000451,27.93.195.98,M087,Online,Retired,2024-11-04 08:10:02,2
881.3200000000002,31.0,59.0,1.0,2287.93,TX002314,AC00288,2023-08-31 17:29:03,Debit,El Paso,D000354,190.152.148.249,M015,Online,Engineer,2024-11-04 08:06:52,0
162.59,64.0,19.0,1.0,7104.83,TX002315,AC00005,2023-02-22 16:18:32,Debit,Indianapolis,D000401,201.95.180.152,M098,Branch,Retired,2024-11-04 08:08:46,2
56.150000000000006,31.0,77.0,1.0,13265.92,TX002316,AC00191,2023-12-28 18:53:29,Debit,Nashville,D000336,216.79.134.201,M089,Branch,Doctor,2024-11-04 08:09:03,2
524.55,39.0,175.0,1.0,8292.75,TX002317,AC00443,2023-09-19 16:32:00,Debit,El Paso,D000279,76.0.164.168,M039,ATM,Doctor,2024-11-04 08:07:00,0
535.4,23.0,110.0,1.0,651.8400000000001,TX002318,AC00096,2023-05-12 18:38:11,Debit,San Diego,D000453,49.29.37.185,M023,Branch,Student,2024-11-04 08:08:50,0
56.84,45.0,185.0,1.0,7977.78,TX002319,AC00225,2023-08-14 17:29:30,Debit,Raleigh,D000654,155.140.33.42,M088,ATM,Engineer,2024-11-04 08:09:53,1
135.94000000000003,71.0,258.0,1.0,4710.21,TX002320,AC00042,2023-01-18 16:48:32,Debit,Houston,D000489,58.1.27.124,M020,Branch,Retired,2024-11-04 08:10:02,1
47.099999999999994,42.0,178.0,1.0,6308.07,TX002321,AC00460,2023-07-03 17:26:49,Credit,Washington,D000545,21.190.11.223,M021,Branch,Doctor,2024-11-04 08:09:40,1
124.05000000000001,61.0,220.0,1.0,7009.54,TX002322,AC00378,2023-10-25 16:50:02,Credit,Albuquerque,D000652,193.217.248.188,M031,Branch,Doctor,2024-11-04 08:12:09,1
802.89,19.0,175.0,1.0,1973.63,TX002323,AC00322,2023-08-28 18:32:00,Debit,Chicago,D000050,139.23.212.102,M037,ATM,Student,2024-11-04 08:11:17,0
193.16,64.0,109.0,1.0,2304.56,TX002324,AC00328,2023-04-06 16:41:31,Debit,Charlotte,D000295,137.135.250.168,M100,ATM,Retired,2024-11-04 08:07:13,2
541.52,48.0,161.0,1.0,6087.24,TX002325,AC00337,2023-06-28 17:47:15,Credit,Indianapolis,D000336,160.65.101.37,M094,Branch,Engineer,2024-11-04 08:08:36,0
20.170000000000016,77.0,86.0,1.0,3869.37,TX002326,AC00003,2023-01-02 16:45:05,Debit,San Antonio,D000287,221.23.158.87,M088,ATM,Retired,2024-11-04 08:08:39,2
35.98000000000002,40.0,133.0,1.0,11147.34,TX002327,AC00146,2023-08-17 16:14:47,Credit,Nashville,D000662,216.31.34.238,M004,Branch,Doctor,2024-11-04 08:06:59,1
273.24,51.0,173.0,1.0,2202.21,TX002328,AC00004,2023-12-12 16:56:18,Debit,Fresno,D000626,211.45.75.44,M011,Branch,Retired,2024-11-04 08:10:05,1
663.45,67.0,147.0,1.0,5897.29,TX002329,AC00386,2023-12-12 17:20:46,Debit,Albuquerque,D000564,156.187.182.236,M076,ATM,Retired,2024-11-04 08:11:40,0
343.86,57.0,70.0,1.0,3278.65,TX002330,AC00187,2023-02-13 16:44:51,Debit,Charlotte,D000134,201.95.180.152,M058,Branch,Engineer,2024-11-04 08:09:48,2
75.43,77.0,266.0,1.0,1441.8599999999997,TX002332,AC00315,2023-08-14 16:01:57,Debit,Fresno,D000280,5.50.152.168,M096,ATM,Retired,2024-11-04 08:11:19,1
414.64,32.0,74.0,1.0,7253.22,TX002333,AC00297,2023-04-03 16:27:24,Debit,Mesa,D000698,158.129.49.240,M060,Branch,Doctor,2024-11-04 08:09:17,0
86.79000000000005,33.0,166.0,1.0,8795.37,TX002334,AC00304,2023-01-23 16:31:30,Debit,Fort Worth,D000514,204.120.80.105,M100,Branch,Doctor,2024-11-04 08:07:48,1
14.100000000000023,45.0,73.0,1.0,6949.21,TX002336,AC00048,2023-12-25 17:13:46,Debit,Louisville,D000099,164.75.163.220,M027,Branch,Engineer,2024-11-04 08:08:16,2
63.329999999999984,23.0,124.0,1.0,792.3299999999999,TX002337,AC00485,2023-12-26 17:10:01,Credit,Louisville,D000485,7.28.148.225,M014,Branch,Student,2024-11-04 08:12:02,1
606.27,29.0,42.0,1.0,9668.78,TX002338,AC00064,2023-06-22 17:05:42,Debit,Louisville,D000326,12.71.148.184,M018,Branch,Doctor,2024-11-04 08:09:33,0
4.470000000000027,27.0,132.0,1.0,1381.75,TX002339,AC00081,2023-08-14 16:20:49,Debit,Baltimore,D000239,147.234.20.46,M033,Branch,Student,2024-11-04 08:10:24,1
289.01,66.0,96.0,1.0,4226.26,TX002340,AC00228,2023-08-28 16:41:21,Debit,Miami,D000202,191.91.45.159,M044,Online,Retired,2024-11-04 08:08:12,2
338.69,18.0,169.0,1.0,1137.8899999999999,TX002341,AC00204,2023-10-23 18:46:51,Debit,Virginia Beach,D000476,48.89.167.189,M026,Branch,Student,2024-11-04 08:06:32,1
97.73000000000002,69.0,156.0,1.0,7885.21,TX002342,AC00144,2023-05-29 17:55:23,Debit,Sacramento,D000038,135.29.211.116,M018,Branch,Doctor,2024-11-04 08:08:27,1
27.610000000000014,54.0,26.0,1.0,3679.64,TX002344,AC00448,2023-03-10 16:28:07,Credit,Fort Worth,D000463,116.43.88.219,M015,ATM,Retired,2024-11-04 08:09:16,2
284.17,51.0,189.0,1.0,3479.56,TX002345,AC00363,2023-05-24 16:02:39,Debit,Memphis,D000247,40.192.99.27,M074,ATM,Retired,2024-11-04 08:08:05,1
76.20999999999998,22.0,69.0,1.0,664.9300000000003,TX002346,AC00396,2023-01-10 16:41:42,Debit,Los Angeles,D000275,40.198.240.246,M055,Branch,Student,2024-11-04 08:10:44,2
584.51,74.0,76.0,1.0,3254.56,TX002348,AC00363,2023-08-25 17:47:07,Debit,Denver,D000697,113.201.172.36,M010,ATM,Retired,2024-11-04 08:08:49,0
432.18,18.0,162.0,1.0,678.8299999999999,TX002349,AC00326,2023-05-19 16:31:11,Debit,Las Vegas,D000023,76.136.92.235,M008,Branch,Student,2024-11-04 08:08:30,1
61.66,26.0,86.0,1.0,5705.4,TX002351,AC00076,2023-02-10 16:34:00,Debit,Sacramento,D000125,112.222.0.29,M085,ATM,Student,2024-11-04 08:06:48,2
12.350000000000023,25.0,22.0,1.0,1846.85,TX002352,AC00063,2023-02-06 18:39:50,Debit,Fresno,D000213,144.228.168.6,M092,Branch,Student,2024-11-04 08:11:12,2
213.25,25.0,63.0,1.0,677.79,TX002353,AC00376,2023-02-23 17:30:07,Debit,San Francisco,D000441,71.93.189.160,M076,Branch,Student,2024-11-04 08:08:03,2
34.93000000000001,31.0,72.0,1.0,2810.37,TX002354,AC00392,2023-10-16 16:11:52,Debit,Columbus,D000434,172.111.76.65,M056,Branch,Engineer,2024-11-04 08:11:12,2
335.68,24.0,142.0,1.0,1188.9499999999998,TX002356,AC00238,2023-11-06 17:20:40,Debit,Tucson,D000558,86.83.61.143,M062,Online,Student,2024-11-04 08:11:20,1
423.96,43.0,75.0,1.0,8374.38,TX002357,AC00130,2023-01-30 18:50:14,Debit,San Diego,D000042,138.181.222.38,M086,ATM,Doctor,2024-11-04 08:08:41,0
220.82,42.0,31.0,1.0,4298.13,TX002359,AC00132,2023-12-29 16:30:53,Debit,Louisville,D000297,37.143.57.20,M089,Branch,Engineer,2024-11-04 08:08:24,2
717.36,22.0,138.0,1.0,514.8800000000001,TX002360,AC00071,2023-01-02 17:00:33,Credit,San Diego,D000035,51.196.87.214,M020,Online,Student,2024-11-04 08:09:39,0
406.12,42.0,106.0,1.0,10501.53,TX002361,AC00457,2023-08-03 17:32:39,Debit,Houston,D000109,181.223.246.123,M004,ATM,Doctor,2024-11-04 08:11:29,0
427.83,47.0,29.0,1.0,3293.06,TX002362,AC00153,2023-05-10 17:02:51,Debit,Phoenix,D000529,16.128.130.153,M066,ATM,Engineer,2024-11-04 08:09:49,2
416.62,26.0,67.0,1.0,9700.9,TX002363,AC00003,2023-03-06 17:26:59,Credit,Baltimore,D000495,161.195.172.148,M091,Online,Student,2024-11-04 08:11:23,0
21.899999999999977,28.0,30.0,1.0,1052.27,TX002364,AC00327,2023-04-10 17:04:28,Debit,Phoenix,D000216,136.172.149.77,M084,ATM,Student,2024-11-04 08:11:15,2
717.74,42.0,168.0,1.0,8375.16,TX002365,AC00362,2023-12-08 16:51:28,Credit,Sacramento,D000030,161.168.126.136,M020,Online,Engineer,2024-11-04 08:10:43,0
393.68,55.0,141.0,1.0,10135.88,TX002366,AC00195,2023-09-18 16:40:55,Debit,San Diego,D000034,145.179.219.57,M087,ATM,Doctor,2024-11-04 08:07:00,1
239.85,70.0,50.0,1.0,1477.63,TX002368,AC00032,2023-01-26 16:17:52,Debit,Tucson,D000001,121.67.144.20,M047,ATM,Retired,2024-11-04 08:07:51,2
237.84,26.0,16.0,1.0,8932.39,TX002369,AC00202,2023-09-22 17:40:23,Debit,Nashville,D000111,193.108.17.115,M047,Branch,Student,2024-11-04 08:09:29,2
459.29,64.0,109.0,1.0,1006.1199999999999,TX002370,AC00262,2023-01-26 18:07:00,Credit,Kansas City,D000610,113.201.172.36,M016,Online,Retired,2024-11-04 08:11:08,0
196.49,41.0,65.0,1.0,7516.56,TX002371,AC00158,2023-12-22 17:31:59,Debit,Oklahoma City,D000342,139.23.212.102,M016,Branch,Engineer,2024-11-04 08:09:30,2
344.87,58.0,25.0,1.0,7447.44,TX002374,AC00130,2023-08-28 17:59:32,Debit,Houston,D000608,124.6.134.78,M090,Branch,Retired,2024-11-04 08:11:21,2
129.62,23.0,124.0,1.0,620.2799999999997,TX002375,AC00500,2023-07-06 16:47:00,Credit,San Jose,D000179,37.143.57.20,M070,ATM,Student,2024-11-04 08:06:51,1
16.53000000000003,21.0,220.0,1.0,707.9499999999998,TX002376,AC00384,2023-07-24 17:07:27,Debit,Houston,D000078,52.1.78.30,M017,ATM,Student,2024-11-04 08:08:29,1
277.02,46.0,227.0,1.0,8586.38,TX002377,AC00027,2023-11-13 16:16:48,Credit,Denver,D000561,65.149.11.248,M042,ATM,Doctor,2024-11-04 08:09:56,1
13.019999999999982,51.0,42.0,1.0,6076.45,TX002378,AC00176,2023-06-14 16:24:08,Debit,Charlotte,D000387,121.67.144.20,M014,Branch,Doctor,2024-11-04 08:11:43,2
199.02,22.0,185.0,1.0,793.6300000000001,TX002379,AC00150,2023-01-30 17:36:54,Debit,Memphis,D000535,98.255.160.110,M081,ATM,Student,2024-11-04 08:08:22,1
684.5,29.0,76.0,1.0,6258.63,TX002380,AC00443,2023-07-31 18:52:14,Debit,Fort Worth,D000075,190.251.45.32,M035,Branch,Doctor,2024-11-04 08:10:14,0
45.920000000000016,26.0,23.0,1.0,544.5599999999995,TX002382,AC00452,2023-06-19 17:25:35,Debit,Nashville,D000622,120.170.93.69,M087,ATM,Student,2024-11-04 08:06:32,2
761.73,19.0,27.0,1.0,151.27999999999975,TX002383,AC00119,2023-09-11 17:15:04,Debit,Columbus,D000191,89.6.100.149,M075,ATM,Student,2024-11-04 08:09:23,0
331.38,42.0,122.0,1.0,844.5500000000002,TX002384,AC00342,2023-05-30 17:13:38,Debit,Miami,D000621,19.20.13.234,M051,ATM,Engineer,2024-11-04 08:08:38,1
602.8,60.0,173.0,1.0,7417.69,TX002385,AC00190,2023-03-20 17:25:15,Debit,Baltimore,D000333,170.225.23.251,M003,Branch,Retired,2024-11-04 08:10:57,0
64.12,57.0,222.0,1.0,1029.0900000000001,TX002386,AC00075,2023-08-10 17:12:55,Credit,Indianapolis,D000013,218.238.171.184,M097,Branch,Doctor,2024-11-04 08:09:39,1
57.379999999999995,28.0,86.0,1.0,899.5200000000004,TX002387,AC00450,2023-02-13 18:27:34,Debit,Kansas City,D000238,48.19.99.211,M062,Online,Student,2024-11-04 08:08:31,2
94.64000000000001,28.0,144.0,1.0,586.7600000000002,TX002388,AC00300,2023-05-15 18:30:55,Credit,New York,D000543,216.32.4.105,M036,ATM,Student,2024-11-04 08:08:50,1
155.56,19.0,64.0,1.0,129.78999999999996,TX002389,AC00183,2023-04-24 16:07:53,Credit,Austin,D000033,53.218.177.171,M014,Branch,Student,2024-11-04 08:07:46,2
301.39,47.0,104.0,1.0,10548.58,TX002390,AC00079,2023-07-04 16:21:12,Credit,Denver,D000375,82.75.200.117,M050,Online,Doctor,2024-11-04 08:07:22,2
136.31,74.0,65.0,1.0,4384.95,TX002391,AC00004,2023-10-30 16:38:14,Debit,Nashville,D000405,6.234.101.35,M055,Online,Retired,2024-11-04 08:08:41,2
4.389999999999986,26.0,63.0,1.0,1429.6099999999997,TX002392,AC00063,2023-06-12 16:03:42,Debit,Philadelphia,D000441,188.225.207.71,M084,ATM,Student,2024-11-04 08:11:48,2
429.25,29.0,107.0,1.0,5019.68,TX002393,AC00345,2023-06-12 16:26:36,Debit,Seattle,D000199,199.6.127.153,M090,Online,Engineer,2024-11-04 08:08:36,0
138.54,60.0,93.0,1.0,8274.77,TX002394,AC00177,2023-01-03 17:56:37,Credit,Austin,D000022,195.237.152.198,M028,Branch,Engineer,2024-11-04 08:09:05,2
33.03000000000003,21.0,28.0,1.0,935.8800000000001,TX002395,AC00165,2023-08-10 16:58:10,Debit,Washington,D000376,109.42.41.157,M019,Branch,Student,2024-11-04 08:09:57,2
76.38999999999996,30.0,80.0,1.0,11584.32,TX002396,AC00097,2023-02-27 16:28:23,Debit,Sacramento,D000132,23.255.214.209,M005,Online,Doctor,2024-11-04 08:10:59,2
25.319999999999993,19.0,25.0,1.0,1642.3400000000001,TX002397,AC00241,2023-03-07 17:49:13,Debit,Oklahoma City,D000422,9.230.41.239,M090,ATM,Student,2024-11-04 08:09:29,2
330.91,36.0,28.0,1.0,6481.35,TX002398,AC00308,2023-03-06 17:25:20,Debit,Kansas City,D000005,184.185.209.72,M041,ATM,Engineer,2024-11-04 08:11:10,2
153.55,37.0,16.0,1.0,5619.91,TX002399,AC00308,2023-11-08 17:53:52,Debit,Denver,D000438,168.55.35.243,M099,Online,Doctor,2024-11-04 08:07:38,2
217.61,27.0,120.0,1.0,1661.1,TX002400,AC00088,2023-02-28 17:34:08,Debit,Omaha,D000512,19.228.76.177,M039,Online,Student,2024-11-04 08:11:11,1
131.69,53.0,59.0,1.0,2958.43,TX002401,AC00370,2023-10-16 16:22:32,Credit,Denver,D000044,30.229.179.194,M067,Branch,Engineer,2024-11-04 08:07:03,2
68.49000000000001,67.0,49.0,1.0,6683.31,TX002403,AC00452,2023-10-25 17:37:30,Debit,Nashville,D000558,38.210.156.148,M051,Online,Retired,2024-11-04 08:10:51,2
470.62,57.0,127.0,1.0,12470.62,TX002405,AC00150,2023-02-27 17:52:43,Debit,Tucson,D000642,180.224.54.115,M002,Branch,Doctor,2024-11-04 08:06:42,0
74.72,26.0,132.0,1.0,165.75,TX002407,AC00176,2023-07-25 18:58:19,Debit,Phoenix,D000272,77.21.150.75,M031,Online,Student,2024-11-04 08:10:19,1
352.03,27.0,219.0,1.0,4846.68,TX002408,AC00194,2023-06-08 16:49:20,Credit,Phoenix,D000599,13.30.106.126,M001,Online,Student,2024-11-04 08:11:14,1
275.87,25.0,112.0,1.0,1697.58,TX002409,AC00225,2023-08-28 18:27:59,Debit,Seattle,D000302,111.78.64.133,M096,ATM,Student,2024-11-04 08:07:09,2
90.94,63.0,56.0,1.0,3896.08,TX002410,AC00267,2023-11-24 17:55:11,Credit,Colorado Springs,D000594,45.241.13.208,M084,ATM,Retired,2024-11-04 08:12:21,2
206.25,74.0,56.0,1.0,3651.07,TX002411,AC00129,2023-10-03 16:22:49,Debit,Baltimore,D000045,157.47.114.20,M074,ATM,Retired,2024-11-04 08:07:59,2
116.75999999999996,51.0,212.0,1.0,4480.43,TX002412,AC00362,2023-01-16 16:55:13,Debit,Philadelphia,D000496,60.153.124.80,M067,ATM,Engineer,2024-11-04 08:07:09,1
91.5,47.0,77.0,1.0,667.6599999999999,TX002413,AC00155,2023-03-27 16:26:42,Debit,Omaha,D000113,168.128.200.203,M033,ATM,Doctor,2024-11-04 08:07:56,2
489.31,43.0,36.0,1.0,5595.22,TX002414,AC00019,2023-04-03 16:34:10,Debit,Louisville,D000293,156.235.3.171,M089,Branch,Engineer,2024-11-04 08:12:22,0
414.49,58.0,108.0,1.0,12709.58,TX002416,AC00459,2023-02-13 16:03:33,Credit,Phoenix,D000311,109.42.41.157,M051,Online,Doctor,2024-11-04 08:09:08,0
315.13,30.0,143.0,1.0,6570.94,TX002417,AC00069,2023-12-05 16:04:34,Debit,Omaha,D000171,107.248.120.12,M045,Branch,Engineer,2024-11-04 08:07:21,1
28.379999999999995,45.0,260.0,1.0,8892.62,TX002418,AC00046,2023-10-03 16:39:18,Debit,Tucson,D000202,30.92.249.132,M042,Branch,Doctor,2024-11-04 08:09:52,1
456.05,68.0,20.0,1.0,11729.51,TX002419,AC00067,2023-03-17 17:03:03,Debit,Detroit,D000220,90.111.245.138,M073,Branch,Doctor,2024-11-04 08:10:37,2
277.22,35.0,41.0,1.0,12104.51,TX002420,AC00257,2023-08-17 17:10:25,Debit,Kansas City,D000582,148.42.122.1,M035,Branch,Doctor,2024-11-04 08:07:27,2
54.84,52.0,124.0,1.0,3495.51,TX002421,AC00215,2023-05-08 16:48:31,Debit,Kansas City,D000140,186.54.68.246,M002,Online,Retired,2024-11-04 08:11:44,1
29.920000000000016,68.0,63.0,1.0,7855.01,TX002422,AC00152,2024-01-01 16:25:13,Credit,Denver,D000672,167.95.191.52,M010,Online,Doctor,2024-11-04 08:10:15,2
133.06000000000003,35.0,143.0,1.0,8843.44,TX002423,AC00306,2023-02-03 17:00:39,Debit,Las Vegas,D000616,106.244.1.47,M072,Online,Engineer,2024-11-04 08:09:53,1
14.339999999999975,67.0,24.0,1.0,7932.51,TX002425,AC00116,2023-10-17 17:51:19,Credit,Memphis,D000620,80.92.209.207,M004,Online,Retired,2024-11-04 08:07:06,2
468.32,69.0,152.0,1.0,4710.04,TX002426,AC00306,2023-06-08 16:20:29,Debit,Fresno,D000200,203.245.215.62,M095,Online,Retired,2024-11-04 08:06:47,0
582.17,57.0,135.0,1.0,7310.83,TX002427,AC00032,2023-12-07 16:02:47,Debit,Tucson,D000032,147.114.91.132,M093,Branch,Engineer,2024-11-04 08:08:05,0
245.62,23.0,127.0,1.0,1879.8199999999997,TX002428,AC00374,2023-12-15 17:01:58,Debit,San Antonio,D000045,167.164.55.0,M021,Branch,Student,2024-11-04 08:08:30,1
331.22,61.0,161.0,1.0,12613.25,TX002431,AC00245,2023-05-25 16:27:17,Credit,Oklahoma City,D000444,101.90.40.193,M035,Branch,Doctor,2024-11-04 08:12:21,1
57.49000000000001,24.0,177.0,1.0,765.1499999999996,TX002432,AC00373,2023-11-16 18:09:35,Credit,Detroit,D000533,60.166.231.236,M014,Online,Student,2024-11-04 08:11:34,1
85.57999999999998,55.0,60.0,1.0,7794.84,TX002433,AC00386,2023-11-23 17:17:59,Debit,Fort Worth,D000502,38.210.156.148,M029,ATM,Engineer,2024-11-04 08:07:49,2
157.56,43.0,159.0,1.0,7541.16,TX002434,AC00078,2023-04-11 17:06:47,Debit,Indianapolis,D000550,63.82.133.139,M056,Branch,Doctor,2024-11-04 08:07:45,1
230.3,46.0,24.0,1.0,8356.88,TX002435,AC00424,2023-02-24 16:57:24,Debit,Colorado Springs,D000029,145.1.251.175,M032,Online,Engineer,2024-11-04 08:08:21,2
305.92,72.0,88.0,1.0,1445.4700000000003,TX002436,AC00033,2023-12-06 16:42:18,Debit,El Paso,D000128,136.172.149.77,M057,ATM,Retired,2024-11-04 08:08:28,2
116.32999999999998,27.0,144.0,1.0,1696.15,TX002438,AC00298,2023-02-17 16:37:06,Debit,Fresno,D000391,173.135.78.201,M090,Branch,Student,2024-11-04 08:08:42,1
537.71,19.0,175.0,1.0,1806.08,TX002439,AC00432,2023-04-04 16:07:04,Credit,Mesa,D000073,146.69.70.214,M078,Online,Student,2024-11-04 08:07:22,0
538.17,27.0,252.0,1.0,5908.04,TX002440,AC00439,2023-09-26 17:27:17,Credit,Washington,D000430,116.44.12.250,M055,Branch,Engineer,2024-11-04 08:10:25,1
219.44,42.0,23.0,1.0,4207.27,TX002441,AC00407,2023-07-20 18:13:07,Debit,Washington,D000685,60.89.202.192,M003,Online,Engineer,2024-11-04 08:09:38,2
61.620000000000005,57.0,19.0,1.0,8365.37,TX002442,AC00004,2023-10-09 16:01:25,Debit,Miami,D000134,93.218.115.132,M066,Online,Doctor,2024-11-04 08:12:02,2
58.77000000000001,27.0,191.0,1.0,7261.7,TX002443,AC00079,2023-07-13 16:35:37,Debit,Memphis,D000238,137.135.250.168,M036,Online,Engineer,2024-11-04 08:06:39,1
538.13,62.0,165.0,1.0,5008.59,TX002444,AC00356,2023-09-07 17:44:26,Debit,Charlotte,D000407,32.169.88.41,M045,ATM,Retired,2024-11-04 08:12:13,0
177.05,24.0,235.0,1.0,4287.82,TX002445,AC00269,2023-08-29 16:22:40,Debit,Philadelphia,D000603,40.45.69.120,M060,Branch,Student,2024-11-04 08:06:55,1
719.76,19.0,190.0,1.0,690.5200000000004,TX002447,AC00014,2023-03-30 17:50:23,Debit,San Francisco,D000548,161.25.82.11,M038,Branch,Student,2024-11-04 08:11:25,0
163.22,26.0,217.0,1.0,1788.27,TX002448,AC00140,2023-04-06 18:06:12,Debit,Miami,D000193,186.54.68.246,M029,Online,Student,2024-11-04 08:07:56,1
242.85,42.0,93.0,1.0,4672.8,TX002449,AC00460,2023-10-23 16:19:39,Debit,San Antonio,D000068,124.6.134.78,M036,Online,Engineer,2024-11-04 08:10:22,2
291.22,41.0,100.0,1.0,3677.63,TX002450,AC00494,2023-11-03 16:45:25,Credit,Baltimore,D000555,174.61.77.54,M095,Online,Engineer,2024-11-04 08:09:36,2
56.52000000000001,42.0,152.0,1.0,6911.2,TX002451,AC00325,2023-12-04 16:08:59,Debit,Omaha,D000146,156.134.123.253,M077,ATM,Engineer,2024-11-04 08:08:50,1
195.8,39.0,186.0,1.0,12027.68,TX002452,AC00150,2023-02-28 17:37:48,Debit,Raleigh,D000511,82.75.200.117,M052,Online,Doctor,2024-11-04 08:06:59,1
66.75999999999996,36.0,44.0,1.0,184.72000000000025,TX002453,AC00242,2023-04-24 18:29:26,Credit,Austin,D000670,97.106.5.76,M004,Branch,Doctor,2024-11-04 08:10:58,2
190.9,28.0,40.000000000000014,1.0,101.25,TX002454,AC00222,2023-10-09 16:17:07,Debit,Jacksonville,D000390,42.61.10.112,M002,Online,Student,2024-11-04 08:10:27,2
106.99000000000001,38.0,152.0,1.0,5771.4,TX002455,AC00170,2023-11-24 17:00:27,Debit,Omaha,D000092,193.190.29.63,M078,Branch,Engineer,2024-11-04 08:10:43,1
655.81,55.0,164.0,2.0,4539.99,TX002456,AC00043,2023-05-05 16:52:44,Debit,Omaha,D000567,86.83.61.143,M044,ATM,Retired,2024-11-04 08:12:08,0
107.10000000000002,25.0,175.0,1.0,193.80000000000018,TX002457,AC00487,2023-06-16 16:41:13,Credit,Philadelphia,D000453,163.129.70.210,M052,Online,Student,2024-11-04 08:11:33,1
235.34,26.0,68.0,1.0,566.8299999999999,TX002460,AC00483,2023-10-16 16:13:57,Debit,Washington,D000631,198.166.198.233,M085,Branch,Student,2024-11-04 08:12:01,2
86.35,52.0,24.0,1.0,1550.48,TX002461,AC00430,2023-09-04 17:17:40,Credit,Indianapolis,D000280,111.226.226.202,M026,Branch,Retired,2024-11-04 08:10:10,2
337.99,70.0,115.0,1.0,9038.63,TX002462,AC00320,2023-03-02 16:41:57,Debit,Colorado Springs,D000420,113.115.81.178,M069,ATM,Doctor,2024-11-04 08:06:36,0
577.13,40.0,66.0,1.0,6640.51,TX002463,AC00464,2023-09-27 16:50:01,Credit,San Jose,D000438,194.88.79.54,M065,Branch,Engineer,2024-11-04 08:08:42,0
213.33,52.0,161.0,1.0,5400.44,TX002464,AC00436,2023-08-28 16:41:57,Debit,Omaha,D000319,60.197.167.40,M088,ATM,Retired,2024-11-04 08:12:15,1
54.52000000000001,32.0,164.0,1.0,6980.98,TX002465,AC00279,2023-03-02 17:32:19,Debit,Indianapolis,D000582,110.247.153.70,M047,Branch,Doctor,2024-11-04 08:09:06,1
100.13,57.0,168.0,1.0,5209.16,TX002466,AC00436,2023-12-11 16:40:52,Debit,Denver,D000216,27.93.195.98,M068,Branch,Doctor,2024-11-04 08:11:08,1
883.9200000000001,53.0,129.0,1.0,2342.64,TX002467,AC00251,2023-11-03 16:08:00,Credit,Tucson,D000058,117.67.192.211,M006,Online,Retired,2024-11-04 08:11:08,0
69.80000000000001,27.0,138.0,1.0,136.77000000000044,TX002468,AC00412,2023-05-02 16:01:04,Credit,New York,D000361,125.225.212.244,M004,Branch,Student,2024-11-04 08:09:01,1
768.94,64.0,53.0,1.0,6860.18,TX002469,AC00284,2023-10-11 17:36:16,Debit,Indianapolis,D000281,47.82.77.181,M051,Branch,Retired,2024-11-04 08:07:37,0
179.62,24.0,119.0,1.0,409.2600000000002,TX002470,AC00054,2023-11-15 16:00:38,Debit,Tucson,D000504,93.52.44.101,M082,Online,Student,2024-11-04 08:11:42,1
425.91,23.0,47.0,1.0,383.5799999999999,TX002471,AC00128,2023-03-24 16:34:27,Debit,Jacksonville,D000412,177.116.108.246,M038,ATM,Student,2024-11-04 08:07:14,2
263.34,64.0,55.0,1.0,2411.02,TX002472,AC00236,2023-03-08 17:43:41,Debit,Denver,D000506,209.214.250.164,M084,ATM,Retired,2024-11-04 08:11:16,2
113.03,36.0,12.0,1.0,6756.13,TX002473,AC00275,2023-03-15 17:53:09,Credit,Tucson,D000521,11.3.59.231,M001,Online,Doctor,2024-11-04 08:08:48,2
11.019999999999982,42.0,42.0,1.0,7879.66,TX002474,AC00122,2023-07-31 17:49:23,Debit,Austin,D000371,77.208.193.198,M070,Online,Doctor,2024-11-04 08:07:22,2
865.1700000000001,24.0,161.0,1.0,9297.5,TX002475,AC00302,2023-12-07 17:13:16,Debit,Houston,D000381,77.21.150.75,M009,Branch,Student,2024-11-04 08:10:13,0
152.0,51.0,63.0,1.0,7531.43,TX002476,AC00058,2023-12-18 18:11:24,Debit,Albuquerque,D000177,203.174.215.229,M060,ATM,Engineer,2024-11-04 08:07:25,2
270.39,25.0,104.0,1.0,899.1499999999996,TX002477,AC00058,2023-06-12 17:30:53,Debit,Jacksonville,D000214,111.226.226.202,M006,ATM,Student,2024-11-04 08:07:39,2
246.41,54.0,23.0,1.0,1431.6,TX002478,AC00042,2023-05-26 17:10:40,Debit,Detroit,D000501,56.89.80.133,M071,ATM,Retired,2024-11-04 08:12:12,2
336.84,22.0,100.0,1.0,4500.26,TX002479,AC00276,2023-03-07 17:24:45,Debit,Washington,D000559,161.195.172.148,M073,ATM,Student,2024-11-04 08:09:58,2
261.45,50.0,96.0,1.0,6735.74,TX002480,AC00275,2023-10-27 17:02:06,Credit,Oklahoma City,D000005,73.156.208.26,M071,Online,Engineer,2024-11-04 08:09:11,2
